Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_Name;Segment;Country;City;State;Region;Product_ID;Category;Sub_Category;Product_Name;Sales;Quantity;Discount;Profit
CA-2015-147726;43405;43409;Standard Class;Heather Morton;Consumer;United States;New York City;New York;East;FUR-CH-10001545;Premium;Bookcases;RED FLORAL FELTCRAFT SHOULDER BAG;205,16;2;0,1;13,68
CA-2015-147727;43405;43410;Standard Class;Cynthia Davis;Corporate;United States;New York City;New York;East;TEC-PH-10000347;Premium;Duffle;RABBIT  DESIGN  COTTON TOTE BAG;4,95;1;0;1,34
CA-2015-147728;43405;43407;Second Class;Gina Palmer;Consumer;United States;New York City;New York;East;FUR-CH-10000422;Luxe;Hobo;LETS GO SHOPPING COTTON TOTE BAG;327,56;4;0,1;21,84
CA-2015-147729;43405;43409;Standard Class;Rebecca Hayes;Consumer;United States;New York City;New York;East;OFF-PA-10002659;Mass-market;Crossbody;WOODLAND CHARLOTTE BAG;13,52;4;0;6,22
CA-2015-147730;43405;43409;Standard Class;Ramona Perry;Consumer;United States;New York City;New York;East;TEC-PH-10001527;Mass-market;Crossbody;JUMBO BAG TOYS ;42,95;1;0;1,29
CA-2015-147731;43405;43409;Standard Class;Betty Davis;Consumer;United States;New York City;New York;East;TEC-AC-10001838;Mass-market;Tote;JUMBO BAG WOODLAND ANIMALS;1399,93;7;0;6551,97
CA-2015-147732;43405;43409;Standard Class;Marion Bishop;Consumer;United States;New York City;New York;East;TEC-PH-10002597;Mass-market;Tote;JUMBO Crossbody BAG SKULLS;503,96;4;0;125,99
CA-2015-147733;43405;43409;Standard Class;Marie Wood;Consumer;United States;New York City;New York;East;FUR-FU-10000965;Mass-market;Clutch;JUMBO Crossbody BAG SUKI;259,7;5;0;1556,48
CA-2015-147734;43405;43408;First Class;Stephanie Payne;Consumer;United States;Salem;Oregon;West;OFF-AR-10001683;Luxe;Baguette;RECYCLING BAG RETROSPOT ;7,88;1;0,2;1,77
CA-2015-147735;43405;43412;Standard Class;Cynthia Ford;Consumer;United States;Conway;Arkansas;South;FUR-TA-10002530;Premium;Shopper;PACK OF 6 HANDBAG GIFT BOXES;301,96;2;0;45,29
CA-2015-147736;43406;43410;Standard Class;Emily Brown;Consumer;United States;San Diego;California;West;FUR-BO-10004357;Mass-market;Classic;STRAWBERRY CHARLOTTE BAG;512,5;3;0,15;355,15
CA-2015-147737;43406;43408;First Class;Jennifer Smith;Home Office;United States;New York City;New York;East;FUR-CH-10002073;Mass-market;Clutch;RED RETROSPOT SHOPPER BAG;2621,32;11;0,1;553,39
CA-2015-147738;43406;43411;Standard Class;Kim Robertson;Consumer;United States;Troy;New York;East;FUR-CH-10003535;Mass-market;Clutch;LUNCH BAG CARS BLUE;109,76;2;0,1;8,54
CA-2015-147739;43406;43411;Standard Class;Leona Leonard;Corporate;United States;San Antonio;Texas;Central;OFF-BI-10001524;Mass-market;Clutch;RED RETROSPOT PEG BAG;29,37;7;0,8;47
CA-2015-147740;43406;43411;Standard Class;Mary Webster;Corporate;United States;San Antonio;Texas;Central;TEC-PH-10002200;Premium;Shopper;AIRLINE BAG VINTAGE JET SET BROWN;344,7;2;0,2;38,78
CA-2015-147741;43406;43410;Standard Class;Jo Murphy;Consumer;United States;Los Angeles;California;West;FUR-TA-10002903;Mass-market;Wristlet;JUMBO BAG SPACEBOY DESIGN;1038,84;5;0,2;51,94
CA-2015-147742;43406;43410;Standard Class;Lisa Elliott;Consumer;United States;San Diego;California;West;OFF-BI-10001524;Premium;Duffle;CABIN BAG VINTAGE RETROSPOT;117,49;7;0,2;41,12
CA-2015-147743;43406;43410;Standard Class;Annie Lewis;Consumer;United States;San Diego;California;West;OFF-BI-10003355;Premium;Bagpack;SAVE THE PLANET COTTON TOTE BAG;11,95;3;0,2;4,18
CA-2015-147744;43406;43409;First Class;Beverly Newman;Consumer;United States;Chesapeake;Virginia;South;OFF-AP-10003099;Luxe;Hobo;SAVE THE PLANET COTTON TOTE BAG;197,72;4;0;55,36
CA-2015-147745;43406;43406;Same Day;Linda Jones;Consumer;United States;Seattle;Washington;West;TEC-AC-10001552;Mass-market;Bucket;JUMBO BAG WOODLAND ANIMALS;447,93;9;0;49,27
CA-2015-147746;43406;43410;Standard Class;Emma Richards;Consumer;United States;San Diego;California;West;FUR-FU-10004909;Premium;Bookcases;WOODLAND CHARLOTTE BAG;96,96;6;0;33,94
CA-2015-147747;43407;43409;First Class;Susan James;Corporate;United States;Long Beach;New York;East;FUR-CH-10004983;Mass-market;Tote;LUNCH BAG CARS BLUE;1448,82;10;0,1;2559,27
CA-2015-147748;43407;43411;Standard Class;Barbara Rodgers;Home Office;United States;Los Angeles;California;West;TEC-PH-10003580;Mass-market;Tote;TEA BAG PLATE RED RETROSPOT;1212,85;7;0,2;1556,12
CA-2015-147749;43407;43414;Standard Class;Donna Martin;Corporate;United States;Haltom City;Texas;Central;OFF-EN-10001137;Luxe;Baguette;JUMBO BAG PINK POLKADOT;6,61;2;0,2;2,15
CA-2015-147750;43407;43411;Standard Class;Olga Hall;Home Office;United States;Los Angeles;California;West;TEC-AC-10001109;Premium;Shopper;LUNCH BAG SPACEBOY DESIGN ;89,97;3;0;37,79
CA-2015-147751;43407;43411;Standard Class;Sherry Baker;Home Office;United States;Los Angeles;California;West;FUR-FU-10003347;Luxe;Messenger;LUNCH BAG RED RETROSPOT;42,6;3;0;16,61
CA-2015-147752;43409;43412;First Class;Shirley Johnson;Consumer;United States;Lakewood;Ohio;East;OFF-BI-10000773;Mass-market;Wristlet;SKULL SHOULDER BAG;7,22;3;0,7;5,53
CA-2015-147753;43409;43413;Standard Class;Marian Holland;Corporate;United States;Monroe;North Carolina;South;FUR-CH-10001270;Mass-market;Bucket;JUMBO BAG WOODLAND ANIMALS;207;3;0,2;25,87
CA-2015-147754;43409;43413;Standard Class;Laura Maxwell;Consumer;United States;Coral Springs;Florida;South;OFF-AP-10000576;Mass-market;Wristlet;JUMBO Crossbody BAG SUKI;387,14;4;0,2;24,2
CA-2015-147755;43409;43413;Standard Class;Wendy Brown;Consumer;United States;Quincy;Illinois;Central;OFF-LA-10004484;Mass-market;Wallet;WOODLAND CHARLOTTE BAG;19,82;6;0,2;6,44
CA-2015-147756;43409;43412;First Class;Jessica Armstrong;Consumer;United States;Lakewood;Ohio;East;OFF-SU-10004661;Mass-market;Clutch;CHARLOTTE BAG PINK POLKADOT;27,2;4;0,2;2,554
CA-2015-147757;43409;43409;Same Day;Amanda Butler;Consumer;United States;Seattle;Washington;West;OFF-BI-10002794;Mass-market;Tote;LOLITA  DESIGN  COTTON TOTE BAG;98,35;3;0,2;35,65
CA-2015-147758;43409;43415;Standard Class;Erin Howard;Corporate;United States;New York City;New York;East;OFF-BI-10001116;Mass-market;Clutch;JUMBO BAG WOODLAND ANIMALS;25,34;6;0,2;8,87
CA-2015-147759;43409;43409;Same Day;Kristina Collier;Consumer;United States;San Francisco;California;West;OFF-ST-10000649;Mass-market;Bucket;SUKI  SHOULDER BAG;62,8;4;0;15,7
CA-2015-147760;43410;43413;First Class;Stephanie Torres;Consumer;United States;Scottsdale;Arizona;West;OFF-BI-10002049;Premium;Bookcases;GIFT BAG BIRTHDAY;4,4;3;0,7;3,52
CA-2015-147761;43410;43413;First Class;Debbie Howard;Consumer;United States;Scottsdale;Arizona;West;OFF-EN-10002600;Luxe;Hand;RETROSPOT PClutchY BAG + STICKER SET;7,08;3;0,2;2,48
CA-2015-147762;43411;43416;Standard Class;Debbie Brooks;Consumer;United States;Houston;Texas;Central;FUR-FU-10000193;Luxe;Baguette;AIRLINE BAG VINTAGE WORLD CHAMPION ;64,96;5;0,6;84,45
CA-2015-147763;43411;43416;Standard Class;Katherine Perez;Consumer;United States;Houston;Texas;Central;TEC-MA-10001016;Luxe;Hand;AIRLINE BAG VINTAGE JET SET BROWN;287,91;3;0,4;33,59
CA-2015-147764;43411;43416;Standard Class;Kathleen Henderson;Consumer;United States;Houston;Texas;Central;OFF-BI-10000474;Mass-market;Bucket;AIRLINE BAG VINTAGE TOKYO 78;32,06;10;0,8;51,3
CA-2015-147765;43411;43415;Standard Class;Gloria James;Corporate;United States;Miami;Florida;South;OFF-BI-10003305;Premium;Bagpack;AIRLINE BAG VINTAGE JET SET RED;16,15;9;0,7;12,92
CA-2015-147766;43411;43415;Standard Class;Anna Allison;Corporate;United States;Miami;Florida;South;OFF-BI-10001359;Mass-market;Tote;WOODLAND CHARLOTTE BAG;1345,49;5;0,7;15531,54
CA-2015-147767;43411;43413;Second Class;Margaret McDonald;Corporate;United States;Los Angeles;California;West;FUR-CH-10000595;Mass-market;Tote;SKULLS PClutchY BAG + STICKER SET;190,72;1;0,2;11,92
CA-2015-147768;43411;43415;Standard Class;Rose Roberts;Corporate;United States;Philadelphia;Pennsylvania;East;OFF-EN-10000483;Mass-market;Tote;RETROSPOT PClutchY BAG + STICKER SET;24,4;2;0,2;7,93
CA-2015-147769;43411;43416;Standard Class;Geraldine Brown;Consumer;United States;Houston;Texas;Central;OFF-AR-10001683;Luxe;Baguette;WOODLAND PClutchY BAG + STICKER SET;23,64;3;0,2;5,32
CA-2015-147770;43411;43416;Standard Class;Dorothy Patterson;Consumer;United States;Houston;Texas;Central;OFF-ST-10001713;Mass-market;Kiset;WOODLAND CHARLOTTE BAG;84,78;2;0,2;16,96
CA-2015-147771;43411;43416;Standard Class;Sarah Miller;Consumer;United States;Houston;Texas;Central;OFF-ST-10000129;Mass-market;Classic;CHARLOTTE BAG DOLLY GIRL DESIGN;177,65;2;0,2;28,87
CA-2015-147772;43411;43417;Standard Class;Maria Price;Consumer;United States;Houston;Texas;Central;OFF-PA-10001357;Mass-market;Classic;RED RETROSPOT CHARLOTTE BAG;76,64;2;0,2;26,82
CA-2015-147773;43411;43414;Second Class;Ruth Stewart;Corporate;United States;Newark;Delaware;East;OFF-PA-10001274;Mass-market;Clutch;LUNCH BAG WOODLAND;7,3;2;0;3,43
CA-2015-147774;43411;43414;Second Class;Joyce Howard;Corporate;United States;Newark;Delaware;East;OFF-FA-10004968;Mass-market;Classic;BAG 250g SWIRLY MARBLES;26,18;7;0;55,52
CA-2015-147775;43411;43413;Second Class;Colleen Miller;Consumer;United States;Burlington;Vermont;East;FUR-CH-10000595;Mass-market;Classic;JUMBO BAG PINK VINTAGE PAISLEY;715,2;3;0;178,8
CA-2015-147776;43412;43412;Same Day;Kimberly Beck;Corporate;United States;New York City;New York;East;FUR-CH-10003746;Mass-market;Crossbody;JUMBO Crossbody BAG SKULLS;577,76;2;0,1;115,55
CA-2015-147777;43412;43417;Standard Class;Rachel Peterson;Consumer;United States;Houston;Texas;Central;OFF-BI-10003291;Mass-market;Tote;JUMBO BAG SPACEBOY DESIGN;10,48;6;0,8;17,29
CA-2015-147778;43412;43419;Standard Class;Elizabeth Leonard;Corporate;United States;Jacksonville;North Carolina;South;OFF-BI-10000315;Mass-market;Crossbody;RED RETROSPOT SHOPPER BAG;39,88;7;0,7;29,24
CA-2015-147779;43412;43419;Standard Class;Nancy Benson;Corporate;United States;Jacksonville;North Carolina;South;FUR-FU-10000023;Mass-market;Classic;LUNCH BAG SPACEBOY DESIGN ;4,71;1;0,2;1,41
CA-2015-147780;43412;43419;Standard Class;Sandra Sanchez;Corporate;United States;Jacksonville;North Carolina;South;OFF-FA-10000624;Mass-market;Classic;LUNCH BAG RED RETROSPOT;31,5;11;0,2;11,81
CA-2015-147781;43412;43419;Standard Class;Sharon Mitchell;Corporate;United States;Jacksonville;North Carolina;South;OFF-LA-10002945;Mass-market;Classic;LUNCH BAG WOODLAND;5,04;1;0,2;1,64
CA-2015-147782;43412;43418;Standard Class;Virginia Schmidt;Consumer;United States;West Jordan;Utah;West;OFF-BI-10001510;Mass-market;Clutch;LUNCH BAG PINK POLKADOT;91,68;5;0,2;28,65
CA-2015-147783;43412;43417;Standard Class;Sharon Wilkerson;Consumer;United States;New York City;New York;East;OFF-BI-10001922;Mass-market;Clutch;JUMBO BAG WOODLAND ANIMALS;52,27;11;0,2;17,64
CA-2015-147784;43412;43418;Standard Class;Doris Anderson;Consumer;United States;West Jordan;Utah;West;OFF-PA-10001125;Mass-market;Bucket;JUMBO BAG PINK POLKADOT;92,94;3;0;41,82
CA-2015-147785;43412;43417;Second Class;Cindy Powers;Consumer;United States;Hampton;Virginia;South;OFF-AR-10000380;Mass-market;Sutchel;RED RETROSPOT CHARLOTTE BAG;265,86;7;0;79,76
CA-2015-147786;43412;43417;Second Class;Peggy Bryant;Consumer;United States;Hampton;Virginia;South;OFF-AR-10000122;Luxe;Hobo;JUMBO BAG PINK POLKADOT;27,9;5;0;6,97
CA-2015-147787;43412;43418;Standard Class;Ann Morales;Consumer;United States;Franklin;Massachusetts;East;OFF-AR-10001573;Premium;Shopper;RED RETROSPOT CHARLOTTE BAG;11,65;5;0;3,38
CA-2015-147788;43412;43417;Second Class;Ida Patterson;Consumer;United States;Hampton;Virginia;South;OFF-AP-10003266;Premium;Duffle;CABIN BAG VINTAGE RETROSPOT;44,43;3;0;18,66
CA-2015-147789;43412;43418;Standard Class;Susan Hayes;Consumer;United States;West Jordan;Utah;West;OFF-FA-10002701;Luxe;Baguette;TEA BAG PLATE RED RETROSPOT;5,04;3;0;55,2
CA-2015-147790;43412;43416;Standard Class;Mary Lawson;Corporate;United States;Burlington;Vermont;East;FUR-BO-10004834;Mass-market;Clutch;WOODLAND PClutchY BAG + STICKER SET;4404,9;5;0;15513,13
CA-2015-147791;43412;43417;Second Class;Barbara Johnson;Consumer;United States;Hampton;Virginia;South;TEC-PH-10002890;Mass-market;Clutch;RETROSPOT PClutchY BAG + STICKER SET;226,2;5;0;58,81
CA-2015-147792;43412;43416;Standard Class;Lynn Nichols;Consumer;United States;Dubuque;Iowa;Central;TEC-PH-10003885;Mass-market;Clutch;RECYCLING BAG RETROSPOT ;263,96;4;0;76,55
CA-2015-147793;43412;43417;Second Class;Katherine Curtis;Consumer;United States;Hampton;Virginia;South;FUR-FU-10000308;Luxe;Hobo;LUNCH BAG RED RETROSPOT;186,54;3;0;41,554
CA-2015-147794;43412;43418;Standard Class;Melissa Smith;Consumer;United States;West Jordan;Utah;West;FUR-FU-10004090;Mass-market;Tote;NURSE'S BAG SOFT TOY;66,69;3;0;22,551
CA-2015-147795;43412;43417;Standard Class;Laura McGee;Consumer;United States;New York City;New York;East;OFF-PA-10001667;Luxe;Baguette;DOCTOR'S BAG SOFT TOY;17,94;3;0;8,557
CA-2015-147796;43412;43412;Same Day;Amy King;Corporate;United States;New York City;New York;East;TEC-PH-10004165;Mass-market;Clutch;RED RETROSPOT PICNIC BAG;549,98;2;0;142,99
CA-2015-147797;43412;43412;Same Day;Paula Young;Corporate;United States;New York City;New York;East;TEC-MA-10000045;Mass-market;Wristlet;RED RETROSPOT SHOPPING BAG;4643,8;4;0;2229,552
CA-2015-147798;43412;43412;Same Day;Catherine Mills;Corporate;United States;New York City;New York;East;FUR-FU-10002240;Luxe;Messenger;CHARLOTTE BAG PINK POLKADOT;11,82;3;0;4,73
CA-2015-147799;43412;43412;Same Day;Delores Ross;Corporate;United States;New York City;New York;East;OFF-ST-10000885;Luxe;Hobo;RED RETROSPOT CHARLOTTE BAG;67,15;5;0;16,79
CA-2015-147800;43412;43416;Standard Class;Dorothy Woods;Consumer;United States;San Francisco;California;West;TEC-AC-10001956;Mass-market;Sutchel;CABIN BAG VINTAGE RETROSPOT;119,9;2;0;43,16
CA-2015-147801;43412;43414;Second Class;Michelle Cook;Home Office;United States;San Diego;California;West;TEC-AC-10002049;Luxe;Messenger;JUMBO BAG PINK POLKADOT;371,97;3;0;66,95
CA-2015-147802;43412;43414;Second Class;Kimberly Nelson;Home Office;United States;San Diego;California;West;OFF-FA-10002280;Luxe;Hobo;PEG BAG APPLES DESIGN;5;1;0;2,4
CA-2015-147803;43413;43413;Same Day;Jennifer Gibbs;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-PA-10004000;Premium;Shopper;RETROSPOT PClutchY BAG + STICKER SET;11,35;3;0,2;4,12
CA-2015-147804;43413;43417;Standard Class;Donna Rice;Consumer;United States;Springfield;Missouri;Central;OFF-PA-10002160;Premium;Shopper;WOODLAND PClutchY BAG + STICKER SET;17,34;3;0;8,5
CA-2015-147805;43413;43417;Standard Class;Margaret Harvey;Consumer;United States;Springfield;Missouri;Central;OFF-BI-10002393;Mass-market;Bucket;WOODLAND CHARLOTTE BAG;17,22;3;0;7,92
CA-2015-147806;43413;43413;Same Day;Edna Henry;Home Office;United States;Lawrence;Indiana;Central;OFF-BI-10001890;Mass-market;Crossbody;CHARLOTTE BAG DOLLY GIRL DESIGN;10,74;3;0;5,16
CA-2015-147807;43413;43418;Second Class;Lisa Rodriquez;Consumer;United States;Oceanside;New York;East;OFF-ST-10002554;Mass-market;Tote;WOODLAND CHARLOTTE BAG;244,55;5;0;4,89
CA-2015-147808;43413;43417;Standard Class;Katherine Brown;Consumer;United States;Springfield;Missouri;Central;OFF-EN-10000781;Luxe;Hobo;RED RETROSPOT CHARLOTTE BAG;26,22;3;0;12,32
CA-2015-147809;43413;43418;Second Class;Jessica Walker;Consumer;United States;Oceanside;New York;East;OFF-EN-10001509;Luxe;Hobo;RETROSPOT PClutchY BAG + STICKER SET;12,24;6;0;5,75
CA-2015-147810;43413;43417;Standard Class;Mary Johnson;Consumer;United States;Springfield;Missouri;Central;FUR-TA-10002855;Luxe;Hobo;RED RETROSPOT SHOPPER BAG;1024,38;7;0;215,12
CA-2015-147811;43413;43418;Second Class;Rebecca Wong;Consumer;United States;Oceanside;New York;East;TEC-AC-10002018;Mass-market;Kiset;ROSE DU SUD DRAWSTRING BAG;13,98;2;0;6,551
CA-2015-147812;43413;43418;Second Class;Cathy Warren;Consumer;United States;Oceanside;New York;East;TEC-AC-10002637;Mass-market;Classic;RED RETROSPOT PEG BAG;899,95;5;0;54
CA-2015-147813;43413;43418;Standard Class;Ellen Gonzales;Home Office;United States;New York City;New York;East;TEC-MA-10000045;Mass-market;Tote;LUNCH BAG RED RETROSPOT;2321,9;2;0;1114,51
CA-2015-147814;43413;43418;Standard Class;Vivian Ramos;Home Office;United States;New York City;New York;East;OFF-ST-10001505;Mass-market;Wristlet;LUNCH BAG  BLACK SKULL.;17,94;3;0;3,555
CA-2015-147815;43413;43417;Standard Class;Jacqueline Murray;Home Office;United States;Roseville;California;West;OFF-FA-10000490;Mass-market;Classic;WOODLAND DESIGN  COTTON TOTE BAG;2,48;2;0;1,17
CA-2015-147816;43414;43418;Standard Class;Norma Campbell;Consumer;United States;Philadelphia;Pennsylvania;East;OFF-ST-10001526;Mass-market;Clutch;NURSE'S BAG SOFT TOY;577,58;6;0,2;43,32
CA-2015-147817;43414;43418;Second Class;Brenda Day;Corporate;United States;Richmond;Indiana;Central;OFF-ST-10003306;Mass-market;Kiset;GIFT BAG BIRTHDAY;714,3;5;0;2557,15
CA-2015-147818;43414;43418;Standard Class;Carol Gibbs;Home Office;United States;Roseville;Minnesota;Central;OFF-BI-10001658;Premium;Shopper;PINK FLORAL FELTCRAFT SHOULDER BAG;74,76;3;0;34,39
CA-2015-147819;43414;43418;Standard Class;Dianne Howard;Home Office;United States;Roseville;Minnesota;Central;OFF-ST-10000078;Mass-market;Crossbody;GREY FLORAL FELTCRAFT SHOULDER BAG;795,51;3;0;143,19
CA-2015-147820;43414;43418;Standard Class;Jennifer Quinn;Home Office;United States;Roseville;Minnesota;Central;OFF-AP-10003849;Luxe;Baguette;LUNCH BAG SPACEBOY DESIGN ;715,64;2;0;178,91
CA-2015-147821;43414;43418;Standard Class;Terry Cunningham;Home Office;United States;Roseville;Minnesota;Central;TEC-CO-10001571;Luxe;Hobo;LUNCH BAG  BLACK SKULL.;549,99;1;0;275
CA-2015-147822;43414;43418;Standard Class;Ida Brown;Home Office;United States;Roseville;Minnesota;Central;FUR-FU-10004351;Mass-market;Bucket;LUNCH BAG PINK POLKADOT;29,22;3;0;12,86
CA-2015-147823;43414;43419;Standard Class;Susan Brock;Consumer;United States;Brentwood;California;West;TEC-AC-10004469;Mass-market;Wallet;LUNCH BAG RED RETROSPOT;79,9;2;0;35,16
CA-2015-147824;43415;43415;Same Day;Phyllis Robertson;Corporate;United States;Detroit;Michigan;Central;OFF-AP-10002311;Mass-market;Wristlet;LUNCH BAG CARS BLUE;123,86;2;0,1;46,79
CA-2015-147825;43415;43415;Same Day;Joann Dean;Corporate;United States;Detroit;Michigan;Central;OFF-ST-10003282;Mass-market;Clutch;LARGE STRIPES CHOCOLATE GIFT BAG;418,32;7;0;117,13
CA-2015-147826;43416;43423;Standard Class;Annette Shaw;Corporate;United States;Plantation;Florida;South;OFF-BI-10003291;Premium;Shopper;SAVE THE PLANET COTTON TOTE BAG;5,24;2;0,7;4,552
CA-2015-147827;43416;43423;Standard Class;Shirley Bryant;Corporate;United States;Plantation;Florida;South;OFF-BI-10002799;Mass-market;Tote;WOODLAND DESIGN  COTTON TOTE BAG;4,66;3;0,7;3,73
CA-2015-147828;43416;43423;Standard Class;Tiffany Curry;Corporate;United States;Plantation;Florida;South;TEC-PH-10000441;Mass-market;Tote;LOLITA  DESIGN  COTTON TOTE BAG;100,79;1;0,2;155,558
CA-2015-147829;43416;43423;Standard Class;Mary Baker;Corporate;United States;Plantation;Florida;South;FUR-CH-10003298;Mass-market;Tote;CHARLOTTE BAG SUKI DESIGN;523,92;5;0,2;72,554
CA-2015-147830;43416;43423;Standard Class;Shirley Graham;Corporate;United States;Plantation;Florida;South;FUR-CH-10004477;Mass-market;Tote;RED RETROSPOT CHARLOTTE BAG;146,14;3;0,2;16,44
CA-2015-147831;43416;43422;Standard Class;Joyce Reed;Corporate;United States;Houston;Texas;Central;OFF-EN-10003055;Mass-market;Tote;WOODLAND CHARLOTTE BAG;223,89;7;0,2;69,96
CA-2015-147832;43416;43423;Standard Class;Jennifer Gray;Corporate;United States;Plantation;Florida;South;OFF-AR-10001246;Luxe;Hobo;JUMBO Crossbody BAG SUKI;11,76;5;0,2;1,32
CA-2015-147833;43416;43422;Standard Class;Michelle Lewis;Corporate;United States;Houston;Texas;Central;OFF-ST-10002344;Mass-market;Kiset;SUKI  SHOULDER BAG;64,78;1;0,2;14,58
CA-2015-147834;43416;43422;Standard Class;Stacey Ferguson;Corporate;United States;Houston;Texas;Central;OFF-PA-10003349;Mass-market;Sutchel;LUNCH BAG RED RETROSPOT;15,55;3;0,2;5,64
CA-2015-147835;43416;43422;Standard Class;Velma Harper;Consumer;United States;New York City;New York;East;OFF-EN-10001539;Mass-market;Sutchel;LUNCH BAG SUKI  DESIGN ;15,56;2;0;7,31
CA-2015-147836;43416;43418;First Class;Nicole Collier;Corporate;United States;Los Angeles;California;West;OFF-PA-10003016;Mass-market;Classic;LUNCH BAG PINK POLKADOT;15,7;5;0;7,556
CA-2015-147837;43417;43421;Standard Class;Anita Erickson;Consumer;United States;San Bernardino;California;West;FUR-BO-10004357;Mass-market;Classic;LUNCH BAG WOODLAND;683,33;4;0,15;455,2
CA-2015-147838;43417;43417;Same Day;Tina Bailey;Consumer;United States;Chicago;Illinois;Central;FUR-FU-10001025;Mass-market;Crossbody;LUNCH BAG DOLLY GIRL DESIGN;17,5;9;0,6;7,44
